entity_id,window_start,event_count,failed_login_ratio,login_frequency,geo_velocity,session_duration_anomaly,port_scan_index,dns_query_entropy,data_exfil_ratio,privilege_escalation_score,off_hours_ratio,connection_burstiness,generalized_ip
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T00:00:00,1,-0.004714530507154515,0.0,0.0,0.0,0.0,3.337175341123077,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T00:00:00,1,0.004952824748654516,0.0,0.0,0.0,0.0,3.337175341123077,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T01:00:00,1,0.00972054291091183,0.0,0.0,0.0,0.0,3.337175341123077,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T02:00:00,1,-0.004869439987495153,0.0,0.0,0.0,0.0,4.084962500721157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T02:00:00,1,0.021348999041463725,0.0,0.0,0.0,0.0,4.084962500721157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T02:00:00,1,0.030266221987649784,0.0,0.0,0.0,0.0,4.084962500721157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T03:00:00,1,0.01124655368133627,0.0,0.0,0.0,0.0,4.084962500721157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T06:00:00,1,0.014414269732477215,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T06:00:00,1,0.0561182695940183,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T06:00:00,1,-0.009014346386809799,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T07:00:00,2,-0.0073746091740058695,0.0,0.0,0.0,0.0,2.984183719779189,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T07:00:00,1,-0.007223283708696248,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T07:00:00,1,0.004596069997573684,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T07:00:00,1,0.03287833875692252,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,1.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T10:00:00,1,0.03116926238264092,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T10:00:00,1,-0.01979132521589735,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T10:00:00,1,-0.02696351580991382,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T10:00:00,1,-0.01305884572214554,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T11:00:00,1,0.013257649041250446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T12:00:00,1,0.002765531134520292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T12:00:00,1,-0.02140500143200021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T12:00:00,2,0.00873618385419377,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T12:00:00,1,0.024925919146844343,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T13:00:00,1,0.007544858144921482,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T13:00:00,1,-0.017820422630537763,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T14:00:00,1,0.09727317988760885,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T15:00:00,1,0.0021346638532764597,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T15:00:00,1,0.01716744654912475,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,0.0,0.0,
c2e30fd3e7afcf16294865ec3907506a6a2bb12b86d784a71834926a7d10b0c6,2026-07-30T15:00:00,1,-0.051656072023805004,0.0,0.0,0.0,0.0,2.6464393446710157,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T00:00:00,1,-0.0012235944662046013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T00:00:00,1,-0.019592663694258917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T02:00:00,1,-0.0010378266608406792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T02:00:00,1,-0.0067909429552952955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T02:00:00,1,0.011812543266821837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T03:00:00,1,-0.007941510423616847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T07:00:00,1,0.025626051728449707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T07:00:00,1,0.007984235640469465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T08:00:00,3,-0.013379238181960258,2.0,223.8234953800286,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T08:00:00,3,0.017725091618201082,2.0,223.8234953800286,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T08:00:00,2,-0.02550610452267665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T08:00:00,2,0.01496764138078055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T11:00:00,1,0.011960738091734084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T11:00:00,1,-0.023440330581410877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T11:00:00,1,0.00820659042954087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T11:00:00,1,-0.0766834781361488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T12:00:00,1,-0.01492157966032826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T12:00:00,1,0.050308265755729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T13:00:00,1,0.0034246524974326916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T13:00:00,1,0.009972908481916138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T19:00:00,1,-0.07316890516704114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T19:00:00,1,0.04008185684017211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T19:00:00,1,-0.004162890405442322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T20:00:00,1,0.011682534309753164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T20:00:00,1,0.0026458450058588997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T21:00:00,1,-0.05031772638437765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T21:00:00,1,0.018241949306245422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-28T21:00:00,1,0.008970106573451892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T01:00:00,1,-0.017552887959693033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T01:00:00,1,0.000942024187188055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T01:00:00,1,0.053509069806275227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T01:00:00,1,0.006593350668570738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T05:00:00,1,0.015666861967355384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T05:00:00,1,0.004955697131814105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T05:00:00,1,0.013681693127141131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T06:00:00,2,0.5689118969519721,1.0,75.49686121136489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T06:00:00,1,0.9877745808866483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T06:00:00,2,0.5108736475434029,1.0,53.41349822592275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T06:00:00,2,0.5709112521341464,1.0,53.41349822592275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T07:00:00,1,0.06563032240282564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T07:00:00,1,-0.06303348126004725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T08:00:00,1,0.022866464361104878,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T09:00:00,1,0.0041764231935793915,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T09:00:00,1,-0.0011858395589489912,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T09:00:00,2,-0.004871726766774618,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T09:00:00,1,-0.009179863972183669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T10:00:00,1,0.002796952162248208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T10:00:00,1,0.07041108214986741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T12:00:00,1,0.02216088365302617,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T12:00:00,1,-0.005132226065645489,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T12:00:00,1,-0.020721621007238095,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T13:00:00,1,0.0028803620882003316,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T14:00:00,1,-0.05007830527226147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T14:00:00,1,0.0021080384117339664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T14:00:00,1,-0.005861296009558517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T15:00:00,1,0.009333645511685688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T15:00:00,1,-0.021721596481096554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T15:00:00,3,0.06180971346048898,2.0,28544.46822373421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T16:00:00,4,-0.0017198621016001898,3.0,33424.76559493546,0.0,0.0,0.0,0.0,0.0,0.25,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T16:00:00,4,0.008647272533730098,3.0,33424.76559493546,0.0,0.0,0.0,0.0,0.0,0.25,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T16:00:00,3,-0.006914915736830292,2.0,33424.76559493546,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T16:00:00,1,0.02516944360118373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T17:00:00,1,1.047418128384697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T17:00:00,2,0.4824510970805629,1.0,155.19226820664943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T17:00:00,2,0.4694001578161152,1.0,155.19226820664943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T18:00:00,2,0.4552859420729036,1.0,155.19226820664943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T18:00:00,1,0.003775267865041357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T21:00:00,1,0.9975762074584218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T21:00:00,1,1.0057473256882248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T22:00:00,1,1.0014740256462356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-29T22:00:00,1,1.004211600358252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T00:00:00,1,0.00627478612481249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T00:00:00,1,-0.002929748745001067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T01:00:00,2,0.008105044605274565,1.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T01:00:00,2,-0.0007833795269336654,1.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T01:00:00,1,-0.026520408172357512,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T01:00:00,1,-0.013362806209422656,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T04:00:00,1,-0.01090154597888504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T04:00:00,2,0.011686206198085157,1.0,0.0,0.0,0.0,4.541336376912015,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T05:00:00,2,0.009585367901829301,1.0,0.0,0.0,0.0,4.541336376912015,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T05:00:00,2,-0.11030080779881765,1.0,0.0,0.0,0.0,4.541336376912015,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T05:00:00,1,0.025376419664946432,0.0,0.0,0.0,0.0,4.541336376912015,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T06:00:00,1,0.009214902218119055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T06:00:00,1,-0.0152082168175352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T06:00:00,1,0.019828594063422987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T06:00:00,1,-0.13795162574982797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T08:00:00,1,-0.007196091131071102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T08:00:00,1,0.0005374592469770761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T08:00:00,1,0.02316368951978867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T09:00:00,1,-0.045324119640730166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T09:00:00,1,0.0006350477805498932,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T09:00:00,1,0.006103899210806091,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T09:00:00,1,-0.007101667930698106,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T10:00:00,1,0.01328267256305889,0.0,0.0,0.0,0.0,3.321928094887362,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T13:00:00,1,0.0010467579918938279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T14:00:00,1,0.017295085408946368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T14:00:00,1,-0.0190618486139655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T14:00:00,1,0.0024812295459624508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T17:00:00,1,0.021074389850174142,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,1.0,0.0,
e76836c6a0f564a12c3c7ccab412226bd656eef0d9c643d81f16aa9aa3750a12,2026-07-30T17:00:00,1,-0.005152173288066968,0.0,0.0,0.0,0.0,3.039148671903071,0.0,0.0,1.0,0.0,
